datum,kraj_nuts_kod
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
2021-11-01,CZ010
2021-10-01,CZ020
2021-09-01,CZ031
2021-08-01,CZ031
2021-07-01,CZ020
2021-06-01,CZ031
2021-05-01,CZ020
2021-04-01,CZ031
2021-03-01,CZ020
2021-02-01,CZ031
2021-01-01,CZ031
2020-12-01,CZ020
2020-11-01,CZ020
2021-11-01,CZ010
2021-11-01,CZ031
